Friday, 11/06	1.50	1:30	$22.50
			
Tuesday, 11/10	1.28	1:17	$19.25
Wednesday, 11/11	1.63	1:38	$24.50
Wenesday 11/25	2.23	2:14	$33.50
Sunday 11/29	5.30	5:18	$79.50
	10.45	10:27	
Tuesday, 12/01	3.37	3:22	$50.50
			
Monday, 12/14	2.40	2:24	$36.00
Tuesday, 12/15	3.80	3:48	$57.00
Thursday 12/17	1.73	1:44	$26.00
Friday, 12/18	3.90	3:54	$58.50
Saturday, 12/19	3.52	3:31	$52.75
	15.35	15:21	
Monday, 12/21	4.20	4:12	$63.00
Tuesday, 12/22	2.08	2:05	$31.25
Wednesday, 12/23	5.03	5:02	$75.50
Saturday, 12/27	5.90	5:54	$88.50
	17.22	17:13	
Monday 12/28	2.65	2:39	$39.75
			
Sunday 1/24	1.57	1:34	$23.50
Tuesday 1/26	3.25	3:15	$48.75
Thursday 1/28	3.83	3:50	$57.50
Friday 1/29	1.67	1:40	$25.00
	10.32	10:19	
Monday 2/01	1.44	1:26	$21.60
Tuesday 2/02	2.11	2:06	$31.65
Wednesday 2/03	4.54	4:32	$68.10
Friday 2/05	2.80	2:48	$42.00
Saturday 2/06	1.45	1:27	$21.75
	12.34	12:20	
Monday 2/08	1.95	1:57	$29.25
Wednesday 2/10	1.78	1:46	$26.70
Saturday 2/13	4.6	4:36	$69.00
	8.33	8:19	
Monday 2/15	2.9	2:54	$43.50
Wednesday 2/17	4.2	4:12	$63.00
Thursday 2/18	1.65	1:39	$24.75
Friday 2/19	2.34	2:20	$35.10
Saturday 2/20	3.92	3:55	$58.80
	15.01	15:00	
Wednesday 2/24	1.2	1:12	$18.00
Thursday 2/25	1.48	1:28	$22.20
Friday 2/26	2.13	2:07	$31.95
Saturday 2/27	3.16	3:09	$47.40
Sunday 2/28	1.8	1:48	$27.00
	9.77	9:46	
